"","person_id","income","kids","neigh_id","trees","schools","price","utility","prob","choice"
"56.56.2",56,92747.0590664431,1,3,23.0157933240561,9.85331465709896,2249.43237534149,4.88035401683742,0.157463313167535,0
"56.56.3",56,92747.0590664431,1,4,27.2405483157446,12.0855562319073,2253.89235116689,6.46840080598608,0.770653832774934,1
"57.57",57,46768.7079365467,1,1,41.1464854536198,7.31122061103318,2307.24185199716,3.3201049929931,0.124163720536847,0
"57.57.1",57,46768.7079365467,1,2,35.5004396121414,8.27470997126678,2380.39897585471,3.44733625252116,0.141010207472242,0
"57.57.2",57,46768.7079365467,1,3,42.3667580008161,8.83684046811124,1848.09146362323,5.01225533269145,0.674351414373375,1
"57.57.3",57,46768.7079365467,1,4,31.3909785716177,5.94729334969209,1860.65543104751,2.6007283662694,0.0604746576175353,0
"58.58",58,78769.206244541,1,1,34.1027509649043,6.47320565566519,2078.36540014752,3.41046957955571,0.255877496415952,0
"58.58.1",58,78769.206244541,1,2,24.4154308765187,4.40931844503221,2189.02429296549,1.45674539374856,0.0362694073973116,0
"58.58.2",58,78769.206244541,1,3,36.0537066893033,5.89513265159219,1898.11215313253,3.39920556270212,0.253011459829114,0
"58.58.3",58,78769.206244541,1,4,24.9366645781076,7.93361467432917,1872.99655747986,3.98572008563871,0.454841636357622,1
"59.59",59,71857.8136576692,0,1,15.7943449530426,6.56392601613869,1814.5185417336,0.591674771059743,0.0484799120602257,0
"59.59.1",59,71857.8136576692,0,2,31.2799296568413,6.67868269872538,2444.66056721802,0.747759089546091,0.0566693696135097,0
"59.59.2",59,71857.8136576692,0,3,49.4585121773144,6.83116067274623,1247.55009438756,3.4182209657987,0.818681993854902,1
"59.59.3",59,71857.8136576692,0,4,38.0091433957306,4.20449952625659,1949.72658986484,1.04347618167025,0.0761687244713623,0
"60.60",60,73239.1235311596,0,1,41.6525338994626,8.2564449013475,2011.46386311606,2.42633628163209,0.486507494669233,1
"60.60.1",60,73239.1235311596,0,2,33.5885572309315,4.83476066659687,1682.11711910193,1.33347523042894,0.163104525428585,0
"60.60.2",60,73239.1235311596,0,3,23.9144282168378,6.68714475637653,2115.62776844619,0.759220817822662,0.0918481658948605,0
"60.60.3",60,73239.1235311596,0,4,27.9775914488972,6.34215480691175,1409.87369485697,1.79413367630304,0.258539814007321,0
"61.61",61,75694.5922413982,1,1,27.2675189318807,6.6721092747157,2286.49065833358,2.79708516453838,0.0603888930454494,0
"61.61.1",61,75694.5922413982,1,2,25.3130022021791,9.18994891710368,1500.99182453882,5.1669354744767,0.645906985417094,1
"61.61.2",61,75694.5922413982,1,3,37.0416728392972,6.12691012312695,1339.17953597089,4.23397386142563,0.25409136191977,0
"61.61.3",61,75694.5922413982,1,4,18.0263649763459,5.82535360643216,1770.93085226239,2.3754312454124,0.0396127596176864,0
"62.62",62,62465.1482033605,0,1,38.6636613211277,4.72051900758423,2048.6241181737,0.918403236742526,0.187973167171538,0
"62.62.1",62,62465.1482033605,0,2,38.6415248622589,5.79145287758313,1804.52985057075,1.57406989940187,0.362116465322108,0
"62.62.2",62,62465.1482033605,0,3,18.0137764093125,5.25072293894839,1832.21390141671,0.136110792332363,0.0859707206238391,0
"62.62.3",62,62465.1482033605,0,4,36.3949199790053,7.61191929437244,2099.96149251733,1.57909206053184,0.363939646882515,1
"63.63",63,65001.8892449587,0,1,54.3022665234451,5.70549363098818,1682.32972355346,2.69867073723547,0.661563554183634,0
"63.63.1",63,65001.8892449587,0,2,24.4278451805839,7.4560630525422,1974.24513627186,1.0372959909574,0.125616210290082,0
"63.63.2",63,65001.8892449587,0,3,38.4490424140807,6.78035876822812,2149.37989787882,1.43942792022824,0.187797309037214,1
"63.63.3",63,65001.8892449587,0,4,22.177981543806,4.84965673013379,2490.19689701258,-0.576142853379152,0.02502292648907,0
"64.64",64,54721.3692533937,0,1,41.107114182028,5.81408832141595,2143.83556437206,1.09611839396796,0.176403326937107,0
"64.64.1",64,54721.3692533937,0,2,32.4982471992656,8.32766868258652,2514.42889765003,0.795267563128943,0.130571657116633,0
"64.64.2",64,54721.3692533937,0,3,46.5191539162316,8.35461412893185,2135.94801005891,2.19445745118048,0.529065403750351,1
"64.64.3",64,54721.3692533937,0,4,15.4102927146308,10.0083599114509,1999.02766195239,1.0229655207828,0.163959612195909,0
"65.65",65,53923.1316028663,0,1,29.4870211387464,6.99462953740033,1323.03954312518,1.93495539729187,0.570188076905948,0
"65.65.1",65,53923.1316028663,0,2,24.730748238744,4.75625977902679,1632.60243442081,0.525868318455396,0.139334732692188,0
"65.65.2",65,53923.1316028663,0,3,28.027351309237,5.84737445947726,1904.31121287853,0.654095232088964,0.158397247238604,1
"65.65.3",65,53923.1316028663,0,4,23.70421257314,7.61273275726022,2213.68113675613,0.472396500695032,0.13207994316326,0
"66.66",66,74552.9296210639,0,1,21.66156419465,9.85020450234208,1903.24592804655,1.86718894354083,0.202853238494688,0
"66.66.1",66,74552.9296210639,0,2,35.7872237461645,7.16501368515958,2163.09458637645,1.58319874218312,0.152702647980725,0
"66.66.2",66,74552.9296210639,0,3,19.1241928592307,8.7105802376927,1680.85659444838,1.65204028785501,0.163585223438975,0
"66.66.3",66,74552.9296210639,0,4,44.8403093155628,8.15212195703839,1917.76108479483,2.73028004830286,0.480858890085612,1
"67.67",67,76723.1466794414,0,1,18.1379341468625,5.247862566824,2065.10180974315,0.116842289941691,0.0413841673514571,0
"67.67.1",67,76723.1466794414,0,2,31.0107915139528,6.74333102160271,1892.18428455032,1.55102155229823,0.17365622715343,0
"67.67.2",67,76723.1466794414,0,3,35.3298928682648,8.95789230452152,2033.84950849494,2.29989558810413,0.367216530239077,0
"67.67.3",67,76723.1466794414,0,4,35.8673533909263,8.31414416439387,1798.77559218402,2.42881050443103,0.417743075256037,1
"68.68",68,70795.0634009576,0,1,26.9825333613362,7.6956942123517,2112.30356697785,1.19845978089264,0.212999330921003,0
"68.68.1",68,70795.0634009576,0,2,30.795019953284,7.71567136806532,1975.68353224662,1.60972195237967,0.321356531234633,0
"68.68.2",68,70795.0634009576,0,3,39.6126415180968,6.2628920496859,1985.88519600406,1.68976439756476,0.348136150789124,1
"68.68.3",68,70795.0634009576,0,4,15.4353408292357,5.0209220299837,1415.36387406616,0.603677062616325,0.11750798705524,0
"69.69",69,83834.0120181961,0,1,22.1826028846792,8.94313868624696,1797.89942561638,1.9253501482684,0.203710430321243,1
"69.69.1",69,83834.0120181961,0,2,33.2040231431661,4.86967076249961,1553.10677453053,1.64896078829414,0.154517933845879,0
"69.69.2",69,83834.0120181961,0,3,25.5521802166301,5.59165612044126,1518.28458271391,1.44689736324516,0.126247812493955,0
"69.69.3",69,83834.0120181961,0,4,43.70003993971,7.94344748877976,1851.83506974643,2.85383413845206,0.515523823338923,0
"70.70",70,100751.270284407,1,1,36.7325386335484,5.1067081759156,1951.76048967632,3.33087973046768,0.183788881326467,0
"70.70.1",70,100751.270284407,1,2,30.7216675241476,6.17219438009081,2085.08006774019,3.47720119871818,0.212748173668579,0
"70.70.2",70,100751.270284407,1,3,14.9224268246332,5.22580073982628,2327.3787950901,1.72093216357677,0.0367390472738598,0
"70.70.3",70,100751.270284407,1,4,30.2610022532624,7.93099533659343,2133.32008907678,4.45696424797555,0.566723897731094,1
"71.71",71,62634.532509152,0,1,26.8358413180301,7.66946952495714,2303.62110222754,0.746611440276257,0.172213960273117,0
"71.71.1",71,62634.532509152,0,2,28.976534864794,7.63282703991053,1842.10691370964,1.49802143016232,0.365091369153759,1
"71.71.2",71,62634.532509152,0,3,18.1844077294431,7.66369715821846,1907.64794804336,0.769724089322789,0.176240635411746,0
"71.71.3",71,62634.532509152,0,4,34.9865804382992,7.83586861956841,2325.55066532788,1.25545186900431,0.286454035161377,0
"72.72",72,35362.4668653878,1,1,19.6104355969297,7.95903473795578,2000.36215518143,2.65870007254017,0.28152274144762,0
"72.72.1",72,35362.4668653878,1,2,27.7377801855759,4.04700766498867,1495.92658529499,1.62961478259325,0.100597553777183,0
"72.72.2",72,35362.4668653878,1,3,33.8142582945135,6.7767754579602,1746.03334427236,3.22029454672914,0.493640591672676,1
"72.72.3",72,35362.4668653878,1,4,22.1648421098695,7.16869571882785,2302.27761794982,1.84069488178599,0.124239113102522,0
"73.73",73,85086.0778669338,0,1,35.8299140568006,8.08701430397164,1816.77882269676,2.48816733295574,0.642208429668409,1
"73.73.1",73,85086.0778669338,0,2,16.8348959834831,5.21877088599207,2100.03323983314,0.162494462816249,0.062755111801447,0
"73.73.2",73,85086.0778669338,0,3,1.90225321039458,6.25059971527613,2004.26680870419,-0.313866492686713,0.0389733890881303,0
"73.73.3",73,85086.0778669338,0,4,34.6496799078585,5.38953551387326,1851.0927177951,1.56867820429557,0.256063069442014,0
"74.74",74,59361.9885612641,1,1,38.40539826961,8.58586031906452,1894.76408227809,4.791081560844,0.505016395856171,1
"74.74.1",74,59361.9885612641,1,2,27.1415457640862,8.918608874814,2117.51616435743,4.00162544528749,0.229323754502159,0
"74.74.2",74,59361.9885612641,1,3,35.0412625459161,8.18151508803885,2062.87364866767,4.11020032759836,0.255624523450909,0
"74.74.3",74,59361.9885612641,1,4,18.4408347491633,5.16639492613451,2370.40104196975,0.872602152081174,0.0100353261907598,0
"75.75",75,59679.8707529896,0,1,28.7285139317434,7.67792817510498,1940.05406466952,1.30480291742995,0.212646327719065,0
"75.75.1",75,59679.8707529896,0,2,10.5848162395938,8.72567377957138,1723.037587392,0.835022538644025,0.132933629005705,0
"75.75.2",75,59679.8707529896,0,3,41.8118089143852,7.25191147110469,2049.77093047383,1.80804075728599,0.351731532301305,1
"75.75.3",75,59679.8707529896,0,4,48.5991086154316,6.15083600065604,2211.60036597325,1.65787682516169,0.302688510973926,0
"76.76",76,85383.5705454505,0,1,40.7401226028199,5.37082263908297,2684.5900867181,0.978672845007008,0.169467813109178,0
"76.76.1",76,85383.5705454505,0,2,29.7265303358626,6.00204580665977,1860.89509606888,1.45131404714073,0.271864618900929,0
"76.76.2",76,85383.5705454505,0,3,29.6666965772408,8.07227253392401,1902.09392842752,2.02157140917625,0.480852985432887,1
"76.76.3",76,85383.5705454505,0,4,14.839323768489,6.35250834942711,2264.74796311938,0.200338679465396,0.0778145825570069,0
"77.77",77,65728.4048942349,0,1,37.9038534388823,7.34142240991013,2384.38583795134,1.27510503121275,0.222073631754155,0
"77.77.1",77,65728.4048942349,0,2,27.8926581930822,8.94241869350546,1802.39544301851,1.936179988182,0.430128481575007,1
"77.77.2",77,65728.4048942349,0,3,23.4325707463892,7.86750241070418,2199.37113648332,0.813074260742656,0.139907044045402,0
"77.77.3",77,65728.4048942349,0,4,15.8797420734169,9.04700917221031,1830.4527457873,1.20910917664223,0.207890842625436,0
"78.78",78,51689.234316182,0,1,27.0023750335373,4.44763029600939,1711.34651892733,0.416320465090567,0.259516390452881,0
"78.78.1",78,51689.234316182,0,2,21.5093886498329,6.57898558042931,2187.00827057008,0.0206902814678602,0.174720871173602,0
"78.78.2",78,51689.234316182,0,3,26.0296947967216,7.09760202923829,2031.94933166032,0.677462684482139,0.336959276455136,1
"78.78.3",78,51689.234316182,0,4,17.824000122364,7.86788393741277,2116.79926344267,0.290363992964434,0.228803461918381,0
"79.79",79,72719.5521962373,0,1,46.875894829457,5.24619006770655,1825.84895098341,2.06246198904739,0.430301601725357,1
"79.79.1",79,72719.5521962373,0,2,29.8399747279203,8.20927728317093,2538.49338677803,1.02217591846652,0.152048612927022,0
"79.79.2",79,72719.5521962373,0,3,40.7494507727239,7.4610851142435,2199.58640271431,1.88364915743103,0.359845053036849,0
"79.79.3",79,72719.5521962373,0,4,3.98300329742348,7.39570902040708,1887.67927230439,0.0550462730796935,0.057804732310772,0
"80.80",80,67916.6295634143,1,1,25.4680217000516,7.76272718740757,2210.82467930314,3.26558586358022,0.16134882209008,0
"80.80.1",80,67916.6295634143,1,2,23.2451770840793,6.82546234018451,1635.6456848319,3.32957208022892,0.172010381883497,0
"80.80.2",80,67916.6295634143,1,3,17.7707382063409,8.38831914774867,1958.67496191523,3.51215187543451,0.206465768768673,0
"80.80.3",80,67916.6295634143,1,4,45.4660915422409,7.97234466059723,2421.00736960416,4.3136241566015,0.46017502725775,1
"81.81",81,70086.4627884983,0,1,15.8471808023051,6.77468593874845,1943.3482065187,0.458564234338123,0.0571129237335743,0
"81.81.1",81,70086.4627884983,0,2,33.1839026040803,8.56056552901105,2273.14711159866,1.60607799624922,0.179925736013171,0
"81.81.2",81,70086.4627884983,0,3,38.4643628557969,7.43883802741927,1933.42339994303,2.02773445143273,0.274294032748493,0
"81.81.3",81,70086.4627884983,0,4,31.7819018841802,8.0031270991592,1310.59207990813,2.60521571337613,0.488667307504761,1
"82.82",82,75779.206016895,1,1,21.2474452250448,6.10873353756367,1735.93623633017,2.78369306023112,0.0519907170294164,0
"82.82.1",82,75779.206016895,1,2,39.4116580672417,9.37064775547888,2066.82070671049,5.41966704523883,0.72562922063589,1
"82.82.2",82,75779.206016895,1,3,31.7058808184084,6.99401658347502,2433.9658132802,3.07527114065551,0.0695915578276962,0
"82.82.3",82,75779.206016895,1,4,19.3650209361796,8.27176415334021,1821.97936249975,3.8616825178694,0.152788504506997,0
"83.83",83,64440.0995231139,0,1,16.1195095239794,6.84982521116096,2082.79370341477,0.198685063299145,0.056375383288906,0
"83.83.1",83,64440.0995231139,0,2,50.8671743449315,6.5805551395291,1710.55421315613,2.70737141359698,0.6927844743636,1
"83.83.2",83,64440.0995231139,0,3,23.2149685458156,8.17665736792001,1695.06312759986,1.54806943433018,0.217330006960959,0
"83.83.3",83,64440.0995231139,0,4,11.4442834608196,4.62307503311324,1766.80500697495,-0.321499591492741,0.033510135386535,0
"84.84",84,79665.6482277825,0,1,35.3325936275365,7.71754922169105,2410.71862020007,1.5342977594896,0.430803764676151,1
"84.84.1",84,79665.6482277825,0,2,33.102302560609,7.59034955949222,2282.09302697327,1.51710117063694,0.423458745106175,0
"84.84.2",84,79665.6482277825,0,3,16.461656642774,2.95700594631323,2178.09954719531,-0.746200788610673,0.0440424585616291,0
"84.84.3",84,79665.6482277825,0,4,10.5704358641805,7.55256599279989,2334.63876603094,0.0906235243645623,0.101695031656045,0
"85.85",85,66692.7015727187,1,1,28.8369748284139,3.74737337897949,1872.67250097995,1.48223339764556,0.0364614891654457,0
"85.85.1",85,66692.7015727187,1,2,41.3939629170942,7.98970656533908,2227.87308106794,4.3075442974688,0.614966326133712,1
"85.85.2",85,66692.7015727187,1,3,36.3612403518215,6.31912939992821,2062.88878336146,3.22317075440764,0.207928437285949,0
"85.85.3",85,66692.7015727187,1,4,25.0706257583802,5.95759476214766,1685.26972255615,2.83220686443886,0.140643747414892,0
"86.86",86,74976.7294587355,0,1,21.6581176841562,6.989730545241,1750.68133331548,1.20764716495525,0.141147172967104,1
"86.86.1",86,74976.7294587355,0,2,32.7106675675055,9.05957806747598,2015.01587957574,2.1612747197217,0.366291945484486,0
"86.86.2",86,74976.7294587355,0,3,31.5735334721616,6.04701538417316,2061.68901844896,1.13092558432665,0.130723126099894,0
"86.86.3",86,74976.7294587355,0,4,36.2971174669273,7.83715494092317,1903.59247440171,2.14903996101819,0.361837755448516,0
"87.87",87,86452.5851972402,0,1,26.042020497111,7.51173680263282,1701.05262686404,1.88454098837795,0.32621860146471,0
"87.87.1",87,86452.5851972402,0,2,38.993540532031,5.23072205628766,1372.73241785325,2.35012687617637,0.519649009053472,1
"87.87.2",87,86452.5851972402,0,3,21.6918847266375,4.38846697399905,2127.57064383233,0.202251711623922,0.0606596320539222,0
"87.87.3",87,86452.5851972402,0,4,26.6945529988004,4.01112134314129,1911.41848725887,0.634643304525941,0.0934727574278962,0
"88.88",88,76527.722362507,0,1,37.408145237259,7.82691131720183,2164.74826495438,1.9196981215388,0.221167598506997,0
"88.88.1",88,76527.722362507,0,2,39.8997160862711,6.94788690770305,1536.23245602495,2.58152783422678,0.428697049471239,1
"88.88.2",88,76527.722362507,0,3,10.6149529854662,9.77585755541593,1623.99921940627,1.56446562073673,0.155040795271251,0
"88.88.3",88,76527.722362507,0,4,31.0719040701615,7.86051266239457,1966.60043759841,1.7942616905964,0.195094556750513,0
"89.89",89,65111.0262170316,0,1,36.0877901173463,8.27454383662391,1576.15593931049,2.52156998627273,0.554117055276092,1
"89.89.1",89,65111.0262170316,0,2,15.4917568650937,9.00157537800243,1405.11384478379,1.73463437959509,0.252254966757858,0
"89.89.2",89,65111.0262170316,0,3,34.8062559987522,6.24892135305254,2235.07862235007,0.948177148910375,0.114890915598009,0
"89.89.3",89,65111.0262170316,0,4,21.718257296032,7.76514689234273,2270.26080192486,0.570308007551309,0.07873706236804,0
"90.90",90,87232.1142767664,1,1,40.2025301216443,8.30318990536623,1691.01090739865,5.48714850289567,0.337131743824111,1
"90.90.1",90,87232.1142767664,1,2,35.3848203210264,9.05402753200454,1918.38281943002,5.39218599291532,0.306589977032532,0
"90.90.2",90,87232.1142767664,1,3,37.6905229499561,8.14397671948955,1659.80812844862,5.27608687517721,0.27298371938902,0
"90.90.3",90,87232.1142767664,1,4,31.2071932928703,7.631720759556,2094.9280750259,4.08905795567668,0.083294559754337,0
"91.91",91,84902.5578394318,1,1,38.6364843415775,5.69766392909317,1991.0965096994,3.44508626433819,0.0487887946650214,0
"91.91.1",91,84902.5578394318,1,2,43.8051452831454,8.09434054143654,1739.16186471219,5.48318222053487,0.374501805922868,0
"91.91.2",91,84902.5578394318,1,3,49.6624801545563,7.75039880862743,1767.73473683114,5.59537062817334,0.418964014844554,1
"91.91.3",91,84902.5578394318,1,4,29.7160494525093,7.95137538056037,1681.37564197154,4.6185678384667,0.157745384567556,0
"92.92",92,78225.954392621,0,1,7.50948909667596,7.63546756835838,2130.91227865776,0.146311526242131,0.0730345532075175,0
"92.92.1",92,78225.954392621,0,2,30.3152600459399,6.69724293293499,2171.30265434423,1.18400539806152,0.206154632951433,0
"92.92.2",92,78225.954392621,0,3,32.0556120844997,6.88470115234898,2112.94246832477,1.4157315457392,0.259914486871534,1
"92.92.3",92,78225.954392621,0,4,28.446546528556,8.03104616992228,1747.13309077521,1.98855199590783,0.460896326969515,0
"93.93",93,73580.9760266716,0,1,35.6828862077707,7.25744726038681,1464.14911152942,2.46724433427264,0.57732742592522,1
"93.93.1",93,73580.9760266716,0,2,40.1067796451426,5.75483713850952,2159.26269894634,1.4031390912333,0.199199000014714,0
"93.93.2",93,73580.9760266716,0,3,24.8201756983218,6.5647613202915,1946.8823157817,0.997409316466193,0.132764190438059,0
"93.93.3",93,73580.9760266716,0,4,27.0590467284389,5.02131141373524,1988.18229500855,0.616495575666574,0.0907093836220075,0
"94.94",94,60581.4088594094,1,1,33.9784220880034,5.54945214599663,2309.63839546202,2.1483113014829,0.234537943989737,0
"94.94.1",94,60581.4088594094,1,2,24.4977625851086,6.78308339479672,1731.94524967952,3.12506212555498,0.62288892161483,1
"94.94.2",94,60581.4088594094,1,3,30.9126738348824,4.30280116543761,2343.2045977055,1.16957829169295,0.0881362905873116,0
"94.94.3",94,60581.4088594094,1,4,10.382924011147,4.46718628811263,1876.04255143612,0.687735119126169,0.0544368438081214,0
"95.95",95,90409.7867279501,0,1,18.8010027860238,8.65384779915413,1786.0436534732,1.76688545793448,0.45456155102418,1
"95.95.1",95,90409.7867279501,0,2,16.7224452439587,6.13507161368284,1938.27615685473,0.719707224643986,0.159517733354956,0
"95.95.2",95,90409.7867279501,0,3,21.4637630327276,4.22246240567277,2117.00591865285,0.234533202431903,0.0981975312222545,0
"95.95.3",95,90409.7867279501,0,4,23.0669547206933,6.83070514085654,1937.83530642328,1.3095509803282,0.28772318439861,0
"96.96",96,60996.1061927931,1,1,33.8230514254637,8.98160390083227,1729.84783383564,5.01378958005602,0.416387708373614,0
"96.96.1",96,60996.1061927931,1,2,39.8211300252264,7.99338144540196,1915.51271636277,4.52265940663832,0.254801967164,0
"96.96.2",96,60996.1061927931,1,3,22.7261647091246,7.66207479753046,1237.42066965861,4.24075184746508,0.192208185661448,0
"96.96.3",96,60996.1061927931,1,4,20.03161017622,8.77561886841976,1847.44649543827,3.89924536696108,0.136602138800938,1
"97.97",97,102809.994895249,0,1,19.5831114101049,5.84274783834866,2136.78986526171,0.851064856985228,0.10435219122134,0
"97.97.1",97,102809.994895249,0,2,25.8541127363633,8.09453378702806,1949.22206764037,2.08515787324759,0.358477052537308,1
"97.97.2",97,102809.994895249,0,3,27.6097093184744,6.11937157633171,2206.49831667837,1.34789820539202,0.171503723969233,0
"97.97.3",97,102809.994895249,0,4,34.8361753383827,7.00114627954377,2145.79473019234,2.10501639635467,0.365667032272119,0
"98.98",98,92989.1593927778,0,1,26.7867515783161,10.3216979790102,2193.69402390668,2.35622407306909,0.315809296704084,0
"98.98.1",98,92989.1593927778,0,2,9.21510731139977,8.45415159356389,2196.81348350764,0.738323341478822,0.0626295873850419,0
"98.98.2",98,92989.1593927778,0,3,29.0856572444986,8.15201157057582,1478.42577158772,2.60866705991283,0.406499023517344,1
"98.98.3",98,92989.1593927778,0,4,41.8718681065156,5.33750813227276,2001.24790400553,1.97201232136203,0.215062092393531,0
"99.99",99,66464.4946134928,0,1,41.9160126851033,5.82064612000793,2489.02020038205,0.937428893356154,0.0982289397053307,0
"99.99.1",99,66464.4946134928,0,2,22.1103678188877,10.4261747203924,1855.85443188667,1.97624989039322,0.277583522717238,0
"99.99.2",99,66464.4946134928,0,3,14.5222345636243,5.36004885404003,2135.84073272617,-0.3727569866673,0.0264992119179469,0
"99.99.3",99,66464.4946134928,0,4,54.5806049186527,7.32171906292761,2043.01811929398,2.74319744326032,0.597688325659484,1
"100.100",100,54603.6864953983,1,1,28.3757805752058,8.33885658945561,2167.10366755641,3.55497194573568,0.174312294839612,1
"100.100.1",100,54603.6864953983,1,2,29.0254874989438,8.52813695851339,1918.39096484885,4.06914168354908,0.291493651327684,0
"100.100.2",100,54603.6864953983,1,3,34.2057418869815,8.63366801637886,1805.5102110452,4.60740003623733,0.499334683288182,0
"100.100.3",100,54603.6864953983,1,4,13.8596054338088,6.75530651517218,2021.58825330969,1.94544544057747,0.0348593705445213,0
"101.101",101,59343.9015445105,0,1,22.7178088880871,5.76851995432,2062.34444921102,0.192811280607648,0.16944921924855,0
"101.101.1",101,59343.9015445105,0,2,14.5955759470999,6.53911415051704,1944.40031309484,0.102551183225581,0.154824651067242,0
"101.101.2",101,59343.9015445105,0,3,23.069053859894,5.6468529871908,2009.43219950793,0.251810194814697,0.179747341173111,0
"101.101.3",101,59343.9015445105,0,4,31.1884943300456,7.94060311467248,2123.40558010723,1.26679115083949,0.495978788511097,1
"102.102",102,73853.255637348,0,1,16.3529054201309,8.68053254263916,1767.14483286126,1.35613841317229,0.231833461836166,0
"102.102.1",102,73853.255637348,0,2,35.8998267936731,10.1908203287403,2341.90329715942,2.25700094075426,0.570710345186511,1
"102.102.2",102,73853.255637348,0,3,32.8934402881734,7.54917157439758,2660.22808122398,0.882566772524582,0.144379844593239,0
"102.102.3",102,73853.255637348,0,4,20.9578497437936,5.68782793420947,2443.16159862045,-0.118149451287767,0.0530763483840834,0
"103.103",103,66299.6218230644,0,1,32.2632494238106,8.53671229448984,1863.67464478773,2.00506860570673,0.241158290414152,0
"103.103.1",103,66299.6218230644,0,2,37.4808116249384,8.35713834054297,1453.13381929027,2.81314478785116,0.541059744783501,1
"103.103.2",103,66299.6218230644,0,3,40.6109525326174,6.64262695614576,2016.25938713288,1.73369881317615,0.183843294066218,0
"103.103.3",103,66299.6218230644,0,4,27.8715172135347,4.66321764419153,2264.08196618122,0.0441701750494508,0.0339386707361284,0
"104.104",104,64786.861009034,0,1,29.0636320608895,8.14196484309087,2233.4320093807,1.16651384946798,0.105519816690502,0
"104.104.1",104,64786.861009034,0,2,29.1328586501807,8.69371659346244,1631.07596758648,2.15065748194863,0.282320345650156,0
"104.104.2",104,64786.861009034,0,3,44.4146175605504,6.5573382539411,1666.05544677698,2.37935266289824,0.354865052937521,1
"104.104.3",104,64786.861009034,0,4,41.2507189227799,7.80436422753704,2040.12339046329,2.05783752809357,0.257294784721822,0
"105.105",105,55725.7214910248,0,1,38.3440156775704,6.58616428787423,2187.82440361306,1.12002235366047,0.253298895511443,0
"105.105.1",105,55725.7214910248,0,2,27.1265920015931,8.02347286770627,2261.87949915664,0.771327052256805,0.178729751207153,0
"105.105.2",105,55725.7214910248,0,3,33.7324143416641,6.82406392792773,2244.91759368169,0.832325377472859,0.189971340329813,0
"105.105.3",105,55725.7214910248,0,4,34.032903312207,6.48298620411991,1709.60735241005,1.52034638694239,0.378000012951592,1
"106.106",106,69324.5841278662,0,1,19.5832670571068,7.16743074729582,1606.21848314,1.22629256495687,0.335896249998235,1
"106.106.1",106,69324.5841278662,0,2,12.7169548467926,6.57489202752656,1396.24406661221,0.910937158430017,0.245046239646264,0
"106.106.2",106,69324.5841278662,0,3,36.4183002765162,6.11347425331857,2151.47980931835,1.2076851043548,0.329703864711322,0
"106.106.3",106,69324.5841278662,0,4,14.7068946881958,6.5260946031364,2248.43346973083,-0.0979077249463403,0.089353645644179,0
"107.107",107,58226.4329581439,0,1,30.0168368848421,6.9877717715117,2100.75520664751,0.91902615326234,0.1724697484665,0
"107.107.1",107,58226.4329581439,0,2,32.5024782134833,7.31124271107771,1682.26266619661,1.75851771725195,0.3993001596417,1
"107.107.2",107,58226.4329581439,0,3,35.6386739030588,9.29863543243876,2470.3150249848,1.42565733582328,0.28624641547854,0
"107.107.3",107,58226.4329581439,0,4,31.8942623751481,4.96300325356977,1888.95601269098,0.724516399536195,0.14198367641326,0
"108.108",108,44980.870951178,0,1,22.6714619370288,6.70057142417059,2533.71150844871,-0.557278369534058,0.0344025596561549,0
"108.108.1",108,44980.870951178,0,2,39.8636585989546,7.94728469167124,2165.42060152417,1.41918876671211,0.248290170978922,0
"108.108.2",108,44980.870951178,0,3,47.3863376690625,9.6430313551643,2357.09319352566,2.0821443272205,0.481811841244911,1
"108.108.3",108,44980.870951178,0,4,38.8117880892544,7.63902154392324,2099.18066788832,1.36628216001052,0.235495428120013,0
"109.109",109,64296.6021956836,1,1,10.5634909867602,6.9793698752869,1980.60433157004,2.13368400937774,0.0388519034385494,0
"109.109.1",109,64296.6021956836,1,2,43.9957618540294,6.53866463560546,1696.23557948804,4.26109517647404,0.326088310982736,0
"109.109.2",109,64296.6021956836,1,3,29.4394405381373,7.62146224616243,1832.44574294259,3.85255264389205,0.216724227578375,0
"109.109.3",109,64296.6021956836,1,4,35.2491427931929,8.48358688029458,1985.86764911707,4.51021082001976,0.418335558000339,1
"110.110",110,83784.9491359115,0,1,36.2203323587106,6.72421253418092,2084.62222039551,1.76783892802018,0.21033944633555,0
"110.110.1",110,83784.9491359115,0,2,29.033139267933,7.24564211026984,1990.03423630067,1.60296168922733,0.178367387521088,0
"110.110.2",110,83784.9491359115,0,3,29.2473680235127,7.32540451621658,1946.60840327198,1.69021149028859,0.194629003276374,1
"110.110.3",110,83784.9491359115,0,4,40.191570693309,8.09391645131448,2055.04565508262,2.45139682365838,0.416664162866988,0
"111.111",111,61369.7955608741,0,1,37.1160192248624,8.66707061053703,1842.68838722075,2.2725596582727,0.208583636753247,0
"111.111.1",111,61369.7955608741,0,2,39.9026224604423,7.41874122540945,1839.21876309815,2.07006698388365,0.170348684531148,0
"111.111.2",111,61369.7955608741,0,3,53.8292669523033,6.88574399267923,1563.28858950319,3.12828904734016,0.490816085027871,1
"111.111.3",111,61369.7955608741,0,4,36.6441586369409,9.09199469831286,2253.8814410804,1.80168747812503,0.130251593687734,0
"112.112",112,79119.4648333755,0,1,32.0738115738531,7.24680117640838,2014.07971040046,1.66383871473922,0.129867280202766,0
